Date,PredictedNextVol,ActualNextVol
2020-07-29,0.2314035,0.2200871035728461
2020-07-30,0.22508752,0.2242825077773385
2020-07-31,0.22326383,0.226934024675645
2020-08-03,0.22607465,0.2133098988488619
2020-08-04,0.22158991,0.2107063636674047
2020-08-05,0.20726687,0.2107520488967266
2020-08-06,0.21062171,0.2152190197172143
2020-08-07,0.2207983,0.2153526981386062
2020-08-10,0.21767023,0.2133405254274227
2020-08-11,0.2181057,0.2281835944477113
2020-08-12,0.22461261,0.2281835364235274
2020-08-13,0.21970715,0.2262096929100186
2020-08-14,0.2215861,0.228352584568888
2020-08-17,0.22394627,0.2105854164992215
2020-08-18,0.21076901,0.208206794940904
2020-08-19,0.20749474,0.2120744675576882
2020-08-20,0.21092996,0.184582853122025
2020-08-21,0.19054605,0.1777010128300598
2020-08-24,0.20919788,0.1719055334655871
2020-08-25,0.18443955,0.1692302633493782
2020-08-26,0.19024372,0.1709958825222606
2020-08-27,0.18836707,0.1709994400312879
2020-08-28,0.17537558,0.1653414861266529
2020-08-31,0.17029218,0.1681057940889633
2020-09-01,0.17002009,0.1686543456598326
2020-09-02,0.18258297,0.2576199111658774
2020-09-03,0.25000334,0.260630457747486
2020-09-04,0.2679768,0.3099705573111505
2020-09-08,0.3134619,0.3257527761831476
2020-09-09,0.3133594,0.326557578997703
2020-09-10,0.3176955,0.3159882808943145
2020-09-11,0.31615677,0.3216958082430844
2020-09-14,0.31173497,0.324966741950963
2020-09-15,0.3164929,0.3280588622547714
2020-09-16,0.3151884,0.3304558732399617
2020-09-17,0.33079413,0.332402316786104
2020-09-18,0.32502842,0.328106063765259
2020-09-21,0.32384047,0.3344988938203954
2020-09-22,0.32410017,0.3479072248499182
2020-09-23,0.33050606,0.3468040859927788
2020-09-24,0.3314018,0.3485727404451978
2020-09-25,0.33288878,0.3583373872310659
2020-09-28,0.35336754,0.3574628057455959
2020-09-29,0.35179013,0.3570451020721072
2020-09-30,0.34736428,0.3562226354934555
2020-10-01,0.34294313,0.3638435382345188
2020-10-02,0.35174397,0.3326585241236088
2020-10-05,0.32330242,0.3351279757343592
2020-10-06,0.324732,0.2939740380231354
2020-10-07,0.26373684,0.2769560505884768
2020-10-08,0.26125112,0.2706136406305397
2020-10-09,0.26379684,0.2854215106110671
2020-10-12,0.2835869,0.2816359322272115
2020-10-13,0.24555086,0.2815818186199985
2020-10-14,0.26309627,0.2757909009004191
2020-10-15,0.2757964,0.269438381321986
2020-10-16,0.26821452,0.2723716698965543
2020-10-19,0.27361974,0.272380790313543
2020-10-20,0.26668498,0.2666795156186272
2020-10-21,0.25682345,0.2390959710373397
2020-10-22,0.23338155,0.2391264248293707
2020-10-23,0.23492663,0.2359363394011899
2020-10-26,0.2351398,0.2267933401432235
2020-10-27,0.22572467,0.2655351797587584
2020-10-28,0.2666344,0.2717859605922958
2020-10-29,0.27596045,0.278684236002644
2020-10-30,0.27960572,0.2622757098913185
2020-11-02,0.25712615,0.2583685731120825
2020-11-03,0.2548337,0.2946088034498679
2020-11-04,0.2802948,0.3017697636240057
2020-11-05,0.29630983,0.301660923605866
2020-11-06,0.2894757,0.3076915260487952
2020-11-09,0.30073217,0.2934088986879545
2020-11-10,0.28277192,0.3050149422469136
2020-11-11,0.29158252,0.3041053255368698
2020-11-12,0.29584676,0.3048025604103132
2020-11-13,0.29171547,0.3050952957897708
2020-11-16,0.29493377,0.2990569668715215
2020-11-17,0.28927225,0.3006457920445077
2020-11-18,0.2916477,0.3014392954992867
2020-11-19,0.29159403,0.3028019060179849
2020-11-20,0.292472,0.3028142184005689
2020-11-23,0.29280525,0.3000538688272939
2020-11-24,0.29268128,0.2997380255369261
2020-11-25,0.2919738,0.2596846128435887
2020-11-27,0.25337797,0.2555883037614803
2020-11-30,0.24767604,0.2336516558672832
2020-12-01,0.22354756,0.2338553786375037
2020-12-02,0.22988601,0.2304170285868597
2020-12-03,0.22351111,0.1797430351980136
2020-12-04,0.1852788,0.1595939203806174
2020-12-07,0.16694726,0.1595766457835364
2020-12-08,0.16326192,0.1636548416782941
2020-12-09,0.1693395,0.1465925710916955
2020-12-10,0.17203155,0.1297513989425321
2020-12-11,0.1610567,0.1286044162784561
2020-12-14,0.14683059,0.1299376755126809
2020-12-15,0.14231396,0.1290267673652242
2020-12-16,0.13906674,0.1279992942553078
2020-12-17,0.13676229,0.1243777701696405
2020-12-18,0.12921263,0.1243715636246861
2020-12-21,0.13350323,0.1194029186634316
2020-12-22,0.12745619,0.1223495401893776
2020-12-23,0.12946081,0.1157107757410802
2020-12-24,0.12687144,0.1180524386570091
2020-12-28,0.12564808,0.1157472092494435
2020-12-29,0.12630378,0.1160097007391025
2020-12-30,0.1239808,0.1094168178993888
2020-12-31,0.119659506,0.1223914798324794
2021-01-04,0.12871304,0.1249682957343654
2021-01-05,0.13082057,0.1349623566717644
2021-01-06,0.16284546,0.1574036916824381
2021-01-07,0.1663102,0.1623156369012375
2021-01-08,0.16581956,0.1487042206285752
2021-01-11,0.15572624,0.1490895010295513
2021-01-12,0.15399261,0.1492141957800384
2021-01-13,0.15425055,0.1503425298338062
2021-01-14,0.15245843,0.1501724954145327
2021-01-15,0.15938519,0.156883645274117
2021-01-19,0.16569889,0.1737547678522392
2021-01-20,0.17422505,0.1738864567800139
2021-01-21,0.17384645,0.1742470672407079
2021-01-22,0.17362049,0.1753755133680799
2021-01-25,0.17874087,0.1731464496382288
2021-01-26,0.17408372,0.2035490395743333
2021-01-27,0.20643188,0.2018616103008889
2021-01-28,0.20347792,0.2163022093548128
2021-01-29,0.22596687,0.2325326744381109
2021-02-01,0.23532258,0.2381238968149045
2021-02-02,0.23361653,0.2318830963232869
2021-02-03,0.22671056,0.2332974447446211
2021-02-04,0.22700006,0.2252668700845863
2021-02-05,0.21774444,0.2129883230042396
2021-02-08,0.20633148,0.210019651638852
2021-02-09,0.2067641,0.201938889821731
2021-02-10,0.20682281,0.201499037242587
2021-02-11,0.199624,0.201274580142633
2021-02-12,0.20073839,0.2000882395346351
2021-02-16,0.20016462,0.1981873311790077
2021-02-17,0.19879149,0.195487234546821
2021-02-18,0.19715649,0.1813090383473888
2021-02-19,0.18445584,0.2019816067895267
2021-02-22,0.2114452,0.2019963328528592
2021-02-23,0.21499616,0.2019837320190545
2021-02-24,0.2083202,0.2341619945524072
2021-02-25,0.24084105,0.2155202168390165
2021-02-26,0.22880645,0.2397702668764466
2021-03-01,0.23611069,0.2346982707908212
2021-03-02,0.23121777,0.2387596555058955
2021-03-03,0.23593152,0.234160380945562
2021-03-04,0.24188583,0.2427462386023128
2021-03-05,0.23995169,0.2524455377577595
2021-03-08,0.24530071,0.294020931108657
2021-03-09,0.2864751,0.2920142343004573
2021-03-10,0.28640673,0.3057765313778111
2021-03-11,0.29826424,0.306490626882906
2021-03-12,0.29696965,0.3086836319204292
2021-03-15,0.30104482,0.3086521953106117
2021-03-16,0.3012973,0.3093927781176531
2021-03-17,0.30076775,0.3250964876255792
2021-03-18,0.31728652,0.3258339770822941
2021-03-19,0.31764898,0.3340372113106271
2021-03-22,0.32036367,0.3223617024251515
2021-03-23,0.3183693,0.3272482541175942
2021-03-24,0.31797814,0.3254479447626627
2021-03-25,0.31829652,0.3066385846369387
2021-03-26,0.294912,0.3063921917006535
2021-03-29,0.29743809,0.2872283939871674
2021-03-30,0.2869553,0.2873014706068474
2021-03-31,0.28666785,0.2719218083916351
2021-04-01,0.2641278,0.2692403446084017
2021-04-05,0.26271555,0.2667891652690447
2021-04-06,0.2519533,0.2405678327283701
2021-04-07,0.2356883,0.2067997781076
2021-04-08,0.20482667,0.2056064169861978
2021-04-09,0.20468992,0.1941976073119275
2021-04-12,0.19364291,0.192214285022716
2021-04-13,0.19356121,0.1979456886458178
2021-04-14,0.19863528,0.2024379614479751
2021-04-15,0.20315841,0.2025211352137365
2021-04-16,0.20164002,0.1683227656130645
2021-04-19,0.17874481,0.1728556720940191
2021-04-20,0.18440337,0.1649763103421874
2021-04-21,0.17289296,0.1713595031434285
2021-04-22,0.1784136,0.1589477934617927
2021-04-23,0.16635776,0.1577059178191658
2021-04-26,0.16654831,0.155661463128431
2021-04-27,0.15936004,0.1569885022261673
2021-04-28,0.16356778,0.1539565758821823
2021-04-29,0.16034567,0.1520261334551829
2021-04-30,0.15480866,0.1451756082796138
2021-05-03,0.15089597,0.1446064615052451
2021-05-04,0.15140077,0.1450412227561068
2021-05-05,0.15318839,0.1472806224529363
2021-05-06,0.15432946,0.1454230951928991
2021-05-07,0.1513356,0.167529016592168
2021-05-10,0.1828051,0.1675276700420771
2021-05-11,0.17648661,0.1801343055092739
2021-05-12,0.21256617,0.1811807396473285
2021-05-13,0.2009357,0.1909670995720178
2021-05-14,0.19963469,0.1910513598218265
2021-05-17,0.19853093,0.190168104406609
2021-05-18,0.19470556,0.189640770989493
2021-05-19,0.20192702,0.2005204257357701
2021-05-20,0.20299305,0.1974088079457907
2021-05-21,0.20232981,0.2016041761167568
2021-05-24,0.1998769,0.2000047537449096
2021-05-25,0.20016012,0.2002684735122561
2021-05-26,0.20029129,0.2003314211780491
2021-05-27,0.19954692,0.2002145475903042
2021-05-28,0.1983559,0.199358069470271
2021-06-01,0.19942728,0.1988046935292881
2021-06-02,0.19759038,0.1919174516655864
2021-06-03,0.19563347,0.2001122608588779
2021-06-04,0.19415194,0.1988602081735668
2021-06-07,0.19764486,0.1970729048097735
2021-06-08,0.1971778,0.1735849019834344
2021-06-09,0.17716463,0.175787691640198
2021-06-10,0.17793968,0.1430725975164081
2021-06-11,0.1464807,0.1438925889765229
2021-06-14,0.15053262,0.1313301211387507
2021-06-15,0.13798156,0.1296487188811972
2021-06-16,0.14214699,0.1298364598399067
2021-06-17,0.14163215,0.1353686220759695
2021-06-18,0.14617994,0.1222937591052182
2021-06-21,0.12954053,0.1211504619537567
2021-06-22,0.12877344,0.1103947402976009
2021-06-23,0.11845565,0.1111892357970705
2021-06-24,0.120267354,0.1118293409935999
2021-06-25,0.11983876,0.1146853444249976
2021-06-28,0.12987012,0.1147057986973549
2021-06-29,0.1252121,0.1136476708403742
2021-06-30,0.12098895,0.1139700594112667
2021-07-01,0.12484268,0.1064896360244559
2021-07-02,0.11434751,0.095608945547542
2021-07-06,0.10831087,0.0957097164073919
2021-07-07,0.10613234,0.1007500405981261
2021-07-08,0.11845789,0.1007527594903189
2021-07-09,0.11213706,0.0974913312938156
2021-07-12,0.10600598,0.098064140864789
2021-07-13,0.10985922,0.095087977717325
2021-07-14,0.10589275,0.0956951970834049
2021-07-15,0.1082217,0.1004495341863806
2021-07-16,0.11034816,0.0993683515806802
2021-07-19,0.11240756,0.0995580330437518
2021-07-20,0.11008289,0.1004420206700821
2021-07-21,0.108939186,0.0984883888634212
2021-07-22,0.107764184,0.1035173310822025
2021-07-23,0.11390177,0.1029462148644288
2021-07-26,0.113611616,0.1125394292058934
2021-07-27,0.12441733,0.1066311598745083
2021-07-28,0.11503959,0.1063883253311136
2021-07-29,0.11437338,0.108454748976996
2021-07-30,0.12000911,0.10849543059121
2021-08-02,0.11770207,0.1036382650657178
2021-08-03,0.11484755,0.1029862083274464
2021-08-04,0.114557646,0.1046146377571482
2021-08-05,0.1142364,0.1033275035954459
2021-08-06,0.1147286,0.1017539038964342
2021-08-09,0.11426326,0.1033323792413988
2021-08-10,0.11448566,0.1036283760096159
2021-08-11,0.11385277,0.1040985342995191
2021-08-12,0.11412907,0.1007166503942767
2021-08-13,0.109028995,0.0950716387976998
2021-08-16,0.10551602,0.0958823593489575
2021-08-17,0.10850998,0.0958241989065277
2021-08-18,0.11308078,0.0935657597505291
2021-08-19,0.10721403,0.0975506848586587
2021-08-20,0.10708172,0.102800717456083
2021-08-23,0.114402086,0.1031337996681699
2021-08-24,0.11373017,0.093794452764984
2021-08-25,0.104661606,0.096978436642165
2021-08-26,0.1062354,0.101704935387827
2021-08-27,0.11292358,0.1044518435445483
2021-08-30,0.11322616,0.1047085568011796
2021-08-31,0.11359886,0.1036551267934694
2021-09-01,0.11325123,0.1039450135406325
2021-09-02,0.113142125,0.1027092407574668
2021-09-03,0.113014996,0.1004428133273199
2021-09-07,0.108769454,0.1020972094177766
2021-09-08,0.11220893,0.1008679084174603
2021-09-09,0.11010053,0.1052796118513054
2021-09-10,0.11388402,0.1051734402933012
2021-09-13,0.11612375,0.1056773271637878
2021-09-14,0.114482,0.1080888076460617
2021-09-15,0.114754334,0.1018597220829352
2021-09-16,0.112289734,0.1051828702828705
2021-09-17,0.11440499,0.1293806775771989
2021-09-20,0.16085862,0.1242102839219252
2021-09-21,0.16828392,0.1169297571150671
2021-09-22,0.15377891,0.121101812818748
2021-09-23,0.14032206,0.1210767484861169
2021-09-24,0.13583802,0.1222633036696849
2021-09-27,0.13456188,0.1510082621611307
2021-09-28,0.1567946,0.1431950374483235
2021-09-29,0.14985499,0.1430866658591403
2021-09-30,0.14949995,0.1456898686245757
2021-10-01,0.15234745,0.1587917956344859
2021-10-04,0.1666616,0.1680677209763192
2021-10-05,0.17460084,0.1705938779704024
2021-10-06,0.18710192,0.1754923291155486
2021-10-07,0.17690127,0.1757152836772487
2021-10-08,0.17675595,0.1757462818987914
2021-10-11,0.17622499,0.1757017267232307
2021-10-12,0.17799227,0.1793232311280259
2021-10-13,0.1782636,0.1902013623954597
2021-10-14,0.19432022,0.191940488597791
2021-10-15,0.19202429,0.1914456168575215
2021-10-18,0.18979755,0.1775807215045188
2021-10-19,0.17320007,0.1778132240537143
2021-10-20,0.17354041,0.1762933496915252
2021-10-21,0.17288761,0.176557259821229
2021-10-22,0.17557317,0.179952409588067
2021-10-25,0.18100628,0.1773408349202679
2021-10-26,0.17697386,0.1412768414152505
2021-10-27,0.14695568,0.1433042206235338
2021-10-28,0.14867899,0.1411560960472249
2021-10-29,0.14785752,0.1408507999601757
2021-11-01,0.1472908,0.1090753841109871
2021-11-02,0.11211332,0.1065785025114903
2021-11-03,0.11212868,0.1102168979059685
2021-11-04,0.12028783,0.1098618184837777
2021-11-05,0.12037476,0.1065851834044707
2021-11-08,0.11254453,0.1054675223625348
2021-11-09,0.114225276,0.1222479768596358
2021-11-10,0.13413978,0.1215190728047082
2021-11-11,0.12832002,0.1123863363702086
2021-11-12,0.117105685,0.1126432661074728
2021-11-15,0.117255196,0.1108477508707863
2021-11-16,0.11725933,0.109945425988916
2021-11-17,0.1170758,0.1119239850440808
2021-11-18,0.119116545,0.1117718057781378
2021-11-19,0.11863949,0.1164510228039951
2021-11-22,0.12778999,0.1163586556190384
2021-11-23,0.12933962,0.1163644843969817
2021-11-24,0.12688157,0.1379674765365647
2021-11-26,0.15097089,0.1515551099162323
2021-11-29,0.15792553,0.1615616323717714
2021-11-30,0.1918499,0.1728054031648195
2021-12-01,0.19149847,0.1740372322044326
2021-12-02,0.19076392,0.1797854514379444
2021-12-03,0.19059981,0.1758004273857631
2021-12-06,0.19090216,0.2069762224190639
2021-12-07,0.21308583,0.207483848937079
2021-12-08,0.20686983,0.2125943686264338
2021-12-09,0.2186427,0.2089024606381618
2021-12-10,0.2181505,0.2155858454580356
2021-12-13,0.21957335,0.2152289008780326
2021-12-14,0.22207314,0.2301331654641977
2021-12-15,0.22941126,0.2456268890723242
2021-12-16,0.26360473,0.2458895812036821
2021-12-17,0.25207093,0.2435747955009291
2021-12-20,0.23689048,0.2570797852872871
2021-12-21,0.24891657,0.2585985144663234
2021-12-22,0.25557676,0.2595739799742518
2021-12-23,0.25368315,0.2655991145084515
2021-12-27,0.2556099,0.2566890004449102
2021-12-28,0.24553518,0.2458851376934212
2021-12-29,0.2397011,0.2401156649461082
2021-12-30,0.23219837,0.2327483099681214
2021-12-31,0.23283269,0.2336495765281755
2022-01-03,0.23223534,0.2295964489830783
2022-01-04,0.22984347,0.2542546828883018
2022-01-05,0.25594637,0.2293780169407838
2022-01-06,0.23495157,0.2304637123319691
2022-01-07,0.23543486,0.2260985332685701
2022-01-10,0.23195407,0.229397863660912
2022-01-11,0.23303406,0.224945958772491
2022-01-12,0.22983746,0.2384182030135018
2022-01-13,0.23889847,0.2239217810030442
2022-01-14,0.23141341,0.2228390520549928
2022-01-18,0.22425339,0.2248474689589215
2022-01-19,0.2275437,0.2265159668223298
2022-01-20,0.23310538,0.2241272317984881
2022-01-21,0.22981225,0.2183796279613572
2022-01-24,0.22668731,0.2219100594124947
2022-01-25,0.23015276,0.2065264365767706
2022-01-26,0.21141124,0.2064657667546121
2022-01-27,0.20777813,0.2460047017613615
2022-01-28,0.24558863,0.2792646210275534
2022-01-31,0.27531844,0.281882548167569
2022-02-01,0.2881711,0.2810230031730759
2022-02-02,0.2719604,0.3071903183437681
2022-02-03,0.29979658,0.2984950449966484
2022-02-04,0.2901774,0.2988048654499314
2022-02-07,0.28945857,0.3017901406906945
2022-02-08,0.29380924,0.3126803948351704
2022-02-09,0.3060597,0.3147809865262387
2022-02-10,0.3069005,0.3283668998204558
2022-02-11,0.32166407,0.3207202762354824
2022-02-14,0.31198803,0.3342483679060388
2022-02-15,0.31687126,0.3245530924123444
2022-02-16,0.31062716,0.3375598025397185
2022-02-17,0.31285936,0.3369896209961353
2022-02-18,0.3187584,0.3256991447877576
2022-02-22,0.31795147,0.3350532629712842
2022-02-23,0.3178858,0.34962881670962
2022-02-24,0.3555668,0.3538939212198255
2022-02-25,0.3413315,0.3519094593171731
2022-02-28,0.33427036,0.3380725565890669
2022-03-01,0.3218974,0.3230445677598764
2022-03-02,0.31809953,0.3241252923248916
2022-03-03,0.31584185,0.3238773428658945
2022-03-04,0.3118422,0.3188806030079899
2022-03-07,0.3128036,0.3132207309167666
2022-03-08,0.3149499,0.3429549296346491
2022-03-09,0.34572095,0.3403586547774997
2022-03-10,0.3209552,0.3327573237752011
2022-03-11,0.32109764,0.3307544096504038
2022-03-14,0.32147637,0.3396978777835474
2022-03-15,0.3219766,0.3662584834147128
2022-03-16,0.3453391,0.3575845625663777
2022-03-17,0.33828562,0.365500366596984
2022-03-18,0.34714374,0.3497852139687538
2022-03-21,0.34345248,0.3525277006797077
2022-03-22,0.3433222,0.3547644824462208
2022-03-23,0.34710512,0.3461130422416451
2022-03-24,0.33521932,0.329765900825259
2022-03-25,0.31391606,0.3297491316756772
2022-03-28,0.32126662,0.3334924843603105
2022-03-29,0.3219467,0.3307752412945107
2022-03-30,0.32068634,0.3316925389866881
2022-03-31,0.3211841,0.3266149512619545
2022-04-01,0.3190458,0.3256651401529572
2022-04-04,0.3176657,0.3054608413194685
2022-04-05,0.2966859,0.3179161177270076
2022-04-06,0.31715566,0.2965191574284149
2022-04-07,0.2881717,0.298387262231682
2022-04-08,0.29093266,0.3014361944020233
2022-04-11,0.29316345,0.292108970033015
2022-04-12,0.290337,0.2810408071777798
2022-04-13,0.28370023,0.2651182252649728
2022-04-14,0.2611964,0.2614388371077804
2022-04-18,0.26628575,0.263425941808586
2022-04-19,0.26212186,0.2678369034248667
2022-04-20,0.26350433,0.2649225524369956
2022-04-21,0.2624227,0.2743035878913215
2022-04-22,0.27613062,0.2649532820233493
2022-04-25,0.27318823,0.2891181998055768
2022-04-26,0.28464463,0.2792826237635471
2022-04-27,0.2810288,0.3049411411416502
2022-04-28,0.3005285,0.333766501253511
2022-04-29,0.32431012,0.3432633660035981
2022-05-02,0.332397,0.3438560296186319
2022-05-03,0.33450204,0.3593385033706076
2022-05-04,0.34311146,0.3882491828751394
2022-05-05,0.35630378,0.3848935223751956
2022-05-06,0.36269876,0.4000205157893159
2022-05-09,0.3858369,0.4053126998128002
2022-05-10,0.38421047,0.4089801151871211
2022-05-11,0.3885276,0.4091928357360823
2022-05-12,0.39198646,0.4269733529875462
2022-05-13,0.39442188,0.4231863271407337
2022-05-16,0.40048,0.4367139974885556
2022-05-17,0.39548153,0.4513820516771188
2022-05-18,0.43993664,0.4507747763525356
2022-05-19,0.42652205,0.4483489531453656
2022-05-20,0.43178737,0.4492620456372977
2022-05-23,0.43364322,0.4481861854397087
2022-05-24,0.42940745,0.4379404860655198
2022-05-25,0.43037075,0.4512491902164432
2022-05-26,0.4308283,0.4483121463943287
2022-05-27,0.42608052,0.4208172265633428
2022-05-31,0.3966763,0.4167235309333257
2022-06-01,0.39138195,0.4286259748618961
2022-06-02,0.39653206,0.4185910377731738
2022-06-03,0.39978376,0.382038487466377
2022-06-06,0.3725087,0.3809780459241847
2022-06-07,0.35089743,0.3543968527771035
2022-06-08,0.34137547,0.3656820509485396
2022-06-09,0.35073867,0.3718888842463509
2022-06-10,0.35053554,0.4050271664872983
2022-06-13,0.38685817,0.3794305267545386
2022-06-14,0.37495816,0.3911826753848167
2022-06-15,0.3791171,0.398322943990071
2022-06-16,0.37477028,0.3691603212149457
2022-06-17,0.36011067,0.3811933431363274
2022-06-21,0.375466,0.3811239558073736
2022-06-22,0.37271413,0.3801608877218682
2022-06-23,0.37393805,0.3914627609267173
2022-06-24,0.37507826,0.3899157234018762
2022-06-27,0.3724924,0.3909847804047713
2022-06-28,0.37730882,0.3702667059294504
2022-06-29,0.36252072,0.3714557886293737
2022-06-30,0.3622444,0.3730851664336432
2022-07-01,0.37307805,0.3639586315101181
2022-07-05,0.35985598,0.3564906896084018
2022-07-06,0.3559148,0.365560558063569
2022-07-07,0.35665327,0.3638534114862814
2022-07-08,0.354049,0.3696961143456911
2022-07-11,0.35943395,0.3602346068165442
2022-07-12,0.3569753,0.3391050085294422
2022-07-13,0.32308382,0.2944214928826689
2022-07-14,0.28654623,0.2995620213650243
